device_id,bundle_id,sessionID_inEpoch,number_signals,ave_lat,ave_lon,ave_horizontalAcc,wifi_perc,first_timestamp,last_timestamp,duration,date
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561143319,2,53.5314068535,-113.500948487,8.00120827368,0.0,1561143320,1561143320,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1560467580,1,34.6904125927,135.465309027,65.0,1.0,1560467587,1560467587,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1544885213,2,34.6899215806,135.469408904,65.0,1.0,1544870503,1544870503,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1548565449,1,43.8903005876,-79.7357073126,12.0,1.0,1548565445,1548565445,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561428400,2,53.5206213852,-113.258989072,48.502416547349995,1.0,1561428401,1561428411,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564938841,2,53.5128086008,-113.273124644,56.5,0.0,1564938842,1564938852,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1520897208,1,35.3539140104,137.210484808,10.0,1.0,1520897209,1520897209,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1561852732,1,34.6904907227,135.465430779,65.0,1.0,1561852716,1561852716,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1560830435,2,53.52077778825,-113.25854615349999,40.5012082737,0.0,1560830435,1560830445,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1513672373,2,35.35370823845,137.2103197605,65.0,1.0,1513672378,1513672386,0.0022222223,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1566566194,2,53.5207282241,-113.259052307,32.0,0.5,1566566204,1566566204,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1519625537,3,35.353921386433335,137.21041864699998,16.666666666666668,1.0,1519625549,1519626078,0.14694445,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561683006,1,53.5206705357,-113.258675992,6.00090620526,1.0,1561683005,1561683005,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565269949,3,53.52065554993334,-113.25913567633332,37.669083214000004,1.0,1565269949,1565269959,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1561785315,1,34.675151925,135.496263931,65.0,1.0,1561785322,1561785322,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1512053161,1,35.3538856376,137.210566951,10.0,1.0,1512053166,1512053166,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1560710656,2,53.51129642715,-113.31738618450001,65.0,0.0,1560710657,1560710662,0.0013888889,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1540702232,1,34.7076236566,135.721139403,65.0,1.0,1540702241,1540702241,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1519737803,2,35.35384454535,137.210390554,20.0,1.0,1519737828,1519737843,0.004166667,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1520393807,1,35.3571796837,137.180923596,30.0,1.0,1520393817,1520393817,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1535589066,1,44.2194338726,-76.6465365065,16.0,1.0,1535589077,1535589077,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1561411933,1,34.6904197382,135.465112813,50.0,1.0,1561411942,1561411942,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1570984771,2,53.565128378850005,-113.27158778649999,36.500604136839996,0.0,1570984772,1570984779,0.0019444445,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1508332965,1,35.3536042571,137.210432757,10.0,1.0,1508332971,1508332971,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518432814,2,35.354065886,137.21003686,65.0,1.0,1518432821,1518432824,8.3333335E-4,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561323669,2,53.520647117799996,-113.259485111,44.5018124105,1.0,1561323670,1561323680,0.0027777778,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558773578,2,43.8902045437,-79.7355475695,65.0,1.0,1558748591,1558748591,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563149323,2,53.533362724499995,-113.25516229,44.5018124105,0.0,1563149323,1563149334,0.0030555555,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1558731213,1,34.6903910278,135.46534969,65.0,1.0,1558736839,1558736839,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1538201376,1,34.6904271188,135.465435585,65.0,1.0,1538201383,1538201383,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1521901165,1,35.3537337575,137.210339466,10.0,1.0,1521901168,1521901168,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1542751901,2,23.1290162774,113.332219636,10.0,0.0,1542723518,1542723518,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518773998,1,35.3535042784,137.210287591,65.0,1.0,1518774007,1518774007,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564887383,2,53.5207556629,-113.258560413,44.5018124105,1.0,1564887384,1564887393,0.0025,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1522321768,1,35.3539300617,137.210369809,10.0,1.0,1522321774,1522321774,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1555408328,1,34.6751526132,135.496298577,65.0,1.0,1555408337,1555408337,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1537499508,2,34.6751067606,135.49611760599998,65.0,1.0,1537510788,1537519388,2.3888888,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1570670710,1,53.5205753638,-113.259211705,16.0,1.0,1570670719,1570670719,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1542539116,1,34.7070612963,135.501529435,65.0,0.0,1542539123,1542539123,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1555635715,2,44.21960492585,-76.6469950625,44.5018124105,1.0,1555635716,1555635725,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564411139,2,53.53708061895,-113.323895414,40.5,0.0,1564411139,1564411144,0.0013888889,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1550551170,2,34.6748932684,135.495508779,10.0,1.0,1550536870,1550536870,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1516321349,2,35.35369669155,137.2103934,37.5,0.0,1516321351,1516321352,2.7777778E-4,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1570021912,1,53.5216173284,-113.259175131,8.00120827368,0.0,1570021912,1570021912,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1509652256,1,11.5799417,122.74561472,124.018416467,1.0,1509652258,1509652258,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563616950,2,53.5207072899,-113.2586265355,38.50090620525,1.0,1563616951,1563616960,0.0025,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1536231089,1,34.6750411964,135.496212271,65.0,1.0,1536231090,1536231090,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565928742,2,53.52070208485,-113.25890751700001,56.503624821049996,1.0,1565928743,1565928753,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1560183053,1,34.6905153575,135.46557794,65.0,1.0,1560161880,1560161880,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1549453489,2,26.2235852646,127.681458718,65.0,0.0,1549449596,1549449596,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562586070,2,53.5205663842,-113.259090972,36.500604136839996,1.0,1562586070,1562586083,0.003611111,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1562900752,3,53.520658908933335,-113.258519287,16.0008055158,0.33333334,1562900762,1562902444,0.4672222,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564520642,1,53.5454406738,-113.494787726,130.02869278,0.0,1564520643,1564520643,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1564107193,2,53.5208315964,-113.258799222,30.00090620525,1.0,1564107193,1564107203,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1560941790,2,53.52072714245,-113.2592824415,36.500604136839996,1.0,1560941790,1560941798,0.0022222223,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567658814,2,53.5207482741,-113.2586777905,44.5018124105,1.0,1567658815,1567658825,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1519037538,1,35.3537532736,137.210316334,65.0,1.0,1519037552,1519037552,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1544924321,2,44.21961583055,-76.6469454805,40.5012082737,1.0,1544924315,1544924631,0.08777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563740865,2,53.52556201535,-113.419977614,48.5,0.0,1563740866,1563740876,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1558014624,1,34.6904216987,135.465353865,65.0,1.0,1558014626,1558014626,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1544112606,2,34.69036435505,135.46551978899998,65.0,1.0,1544136801,1544136948,0.04083333,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1519486128,1,35.3540856298,137.210482294,10.0,1.0,1519486137,1519486137,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1557479180,1,43.890411377,-79.7358443687,24.003624821,1.0,1557479172,1557479172,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1571157811,2,53.520689328,-113.2588694495,36.500604136839996,1.0,1571157724,1571157821,0.026944444,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565252150,2,53.520433315000005,-113.259284123,44.5,1.0,1565252151,1565252161,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561095063,2,53.5207389532,-113.2595496885,48.5,1.0,1561095064,1561095073,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561403252,2,53.52072753795,-113.2589329695,59.54045944925,1.0,1561403252,1561403262,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1558995428,1,34.6904377629,135.465456737,65.0,1.0,1558995435,1558995435,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1538114213,1,34.6759456164,135.495999539,10.0,0.0,1538114217,1538114217,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1569198940,1,43.8901367188,-79.735555791,65.0,1.0,1569198940,1569198940,0.0,2020-02-07
a.49DA6A78-0AE0-4D1F-8270-19DEC3783F0D,net.naan.TwitterFon,1514540736,2,36.560564736,136.655460106,65.0,0.0,1514539871,1514539871,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561038402,2,53.5462475876,-113.492819928,40.5012082737,0.0,1561038403,1561038412,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567356702,2,53.5131337885,-113.27425045499999,38.50090620525,0.0,1567356702,1567356712,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1550130755,1,34.6749289228,135.496123574,65.0,1.0,1550130757,1550130757,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1544333933,1,34.7042696809,135.494742346,65.0,0.0,1544335573,1544335573,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1511871290,1,35.3692410328,137.192018302,10.0,1.0,1511871299,1511871299,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1549295921,3,34.69037211803333,135.46536385966667,69.22085491543334,1.0,1549319534,1549326834,2.0277777,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567187910,2,53.54525822375,-113.49478908450001,65.0,1.0,1567187896,1567187918,0.006111111,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558352379,2,43.8902541052,-79.735750789,24.0,1.0,1558261162,1558261162,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561064685,2,53.5356766704,-113.324513459,65.0,0.0,1561064685,1561064693,0.0022222223,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561173546,2,53.5207358186,-113.25884313149999,40.5012082737,1.0,1561173547,1561173556,0.0025,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515163965,1,35.3539394914,137.210241314,30.0,1.0,1515163975,1515163975,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565139281,2,53.5207235506,-113.25900190050001,40.5012082737,1.0,1565139282,1565139292,0.0027777778,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1537385708,1,44.2406451567,-76.5065751344,12.0,0.0,1537385718,1537385718,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1568425329,2,53.520775024749994,-113.25880568849999,44.5,1.0,1568425330,1568425339,0.0025,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1568992196,2,43.814499036,-79.49883813325,65.0,1.0,1568992204,1568992503,0.083055556,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1511707047,2,35.3605646154,137.2292786025,49.51364093895,0.0,1511707050,1511707051,2.7777778E-4,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1558776387,1,43.8902282715,-79.7355832754,32.0,1.0,1558776387,1558776387,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1557673388,3,34.69030655866666,135.46543018966665,51.666666666666664,1.0,1557655875,1557695674,11.055278,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1550818741,2,34.6759001445,135.495741796,25.0,1.0,1550798290,1550798290,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515325551,1,35.3539283434,137.210463518,10.0,1.0,1515325555,1515325555,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515761564,1,35.3534696078,137.210393635,65.0,0.0,1515761575,1515761575,0.0,2020-02-07
a.A1B36691-67F7-4589-BA0B-E9CE3D3BE69C,com.mobdub.kotv.reader,1581033232,8,36.139574,-95.68068650000001,6.25,0.0,1581033236,1581033239,8.3333335E-4,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1552399607,2,34.6903596724,135.4653733125,65.0,1.0,1552399593,1552399615,0.006111111,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565123641,2,53.52078478715,-113.25901923699999,65.0,1.0,1565123641,1565123647,0.0016666667,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1560638813,1,53.485046862,-113.448206743,6.00090620526,0.0,1560638813,1560638813,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1536044770,1,34.6750013571,135.496334794,65.0,1.0,1536044772,1536044772,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1559792938,2,23.0907385564,113.29248975,10.0,0.0,1559788415,1559788415,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1561090843,3,53.52076794686667,-113.25866640133334,29.66787494033333,1.0,1561090843,1561090857,0.003888889,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1570687779,2,53.52054862355,-113.259455137,38.50090620525,1.0,1570687779,1570687788,0.0025,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1545494761,1,44.1490445808,-76.8400470317,32.0048330947,0.0,1545494770,1545494770,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565356298,2,53.5499591733,-113.424956874,8.00120827368,0.0,1565356299,1565356299,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1566173262,2,53.5206897039,-113.259162315,44.5,0.5,1566173263,1566173272,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567507714,2,53.5204970693,-113.25907043699999,38.50090620525,1.0,1567507714,1567507724,0.0027777778,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1542072117,1,44.2195541838,-76.6469779992,24.0,1.0,1542072127,1542072127,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1560817503,1,34.6749840091,135.496136839,65.0,1.0,1560817505,1560817505,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1513049756,1,35.2761666953,137.216851522,65.0,0.0,1513049767,1513049767,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1569433112,2,53.5445868322,-113.535793675,8.00120827368,0.0,1569433114,1569433114,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1541212046,1,34.6876558665,135.465884723,65.0,0.0,1541213894,1541213894,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565063614,2,53.585901958,-113.345344208,8.00120827368,0.0,1565063614,1565063614,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1543894666,1,34.674953615,135.496128725,65.0,1.0,1543886121,1543886121,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1574608016,1,43.8718962705,-79.7266299551,65.0,0.0,1574616894,1574616894,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1549437681,1,26.2202039128,127.690540888,10.0,1.0,1549434121,1549434121,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1559925229,1,34.441510113,135.248462074,30.0,0.0,1559925238,1559925238,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1554015165,1,35.0083477563,135.76963733,10.0,0.0,1554015165,1554015165,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1563472716,1,43.8143310547,-79.4988461901,65.0,1.0,1563472716,1563472716,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1521628361,1,35.3535558164,137.210284264,65.0,1.0,1521628374,1521628374,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1512967937,1,35.3329318436,137.195386654,10.0,1.0,1512967939,1512967939,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1561412821,1,43.8905115172,-79.7357044855,12.0018124105,0.0,1561412830,1561412830,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1518418728,1,35.3539355519,137.21041264,5.0,1.0,1518418733,1518418733,0.0,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1561125010,1,34.6903576373,135.465247486,65.0,1.0,1561125017,1561125017,0.0,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1543944469,1,44.1655839512,-76.8027603273,6.00090620526,0.0,1543944469,1543944469,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1521813786,1,35.3539365622,137.210133317,65.0,1.0,1521813796,1521813796,0.0,2020-02-07
a.FE48BFAD-091A-4AD9-BD32-F78A43CA24D0,com.apnews.ipad.mobilenewsdevel,1535127334,4,33.8095834114,-84.3720628078,65.0,0.0,1535127241,1535127342,0.028055556,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565746289,1,53.5206444097,-113.258661564,24.003624821,1.0,1565746299,1565746299,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565417991,2,53.52059121445,-113.25935407399999,44.5,1.0,1565417991,1565418001,0.0027777778,2020-02-07
a.91C75794-2713-48B3-962F-E98CD7E3C1FE,com.thechive.Chive,1535902893,2,44.338488170199994,-76.1497384477,48.5,0.0,1535902895,1535902904,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565398117,3,53.52069190386667,-113.25900933266666,31.00140965263333,1.0,1565398118,1565398128,0.0027777778,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567207095,2,53.5207585938,-113.258644073,48.5,1.0,1567207095,1567207105,0.0027777778,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1544457943,2,34.690399938400006,135.465463773,65.0,1.0,1544457799,1544457938,0.03861111,2020-02-07
a.23C7AF5D-E819-4B7B-B5B2-78729B3B8D62,net.naan.TwitterFon,1560467500,1,34.6904172105,135.465343807,65.0,1.0,1560467507,1560467507,0.0,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1565390571,2,43.8899726028,-79.7336564539,8.00120827368,0.0,1565385959,1565385959,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1569641143,2,53.52076211445,-113.2591123215,40.5012082737,1.0,1569641143,1569641153,0.0027777778,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1580260108,1,43.8902980056,-79.7357054467,24.003624821,0.0,1580260108,1580260108,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1565982279,2,51.08786974515,-115.347297903,38.5,0.0,1565982279,1565982289,0.0027777778,2020-02-07
a.A0DD8B5F-7116-4363-A46F-8854175600DB,com.raycommedia.kltv.KLTVweather,1570634297,2,43.6712188605,-79.6920468568,8.00120827368,0.0,1570634220,1570634220,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1566608760,2,53.520708205999995,-113.258833193,38.50090620525,1.0,1566608761,1566608770,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1563052142,2,53.5206290967,-113.259191556,36.500604136839996,1.0,1563052142,1563052151,0.0025,2020-02-07
a.88D3E9C5-BC79-4A8B-8023-49FBD97DB7B9,com.arcsoft.Perfect365,1533806587,4,14.8104279069,121.045304015,5.0,1.0,1533806591,1533806594,8.3333335E-4,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1560667798,2,53.520742235499995,-113.25923963950001,35.50045310263,1.0,1560667799,1560667808,0.0025,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1567207375,2,53.520741731550004,-113.258738568,38.50090620525,1.0,1567207375,1567207385,0.0027777778,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1520661633,1,35.3538744059,137.210340891,10.0,1.0,1520661643,1520661643,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1521556528,1,35.3537998069,137.210386489,10.0,1.0,1521556548,1521556548,0.0,2020-02-07
a.8CA28327-3DC4-486F-902F-4AB9AB695B49,com.skout.SKOUT,1515288992,1,35.3539293493,137.210282888,50.0,1.0,1515289004,1515289004,0.0,2020-02-07
a.1BD8A7CA-4704-44A5-B599-6FC4B29D2EA4,com.thechive.Chive,1568073583,2,53.52071160805,-113.259168726,48.502416547349995,1.0,1568073583,1568073593,0.0027777778,2020-02-07
